Customer Age,Customer Gender,Product Purchased,Ticket Type,Ticket Subject,Ticket Status,Ticket Priority,Ticket Channel,First Response Time,Time to Resolution,Customer Satisfaction Rating
36,1,36,2,11,0,0,1,2596,698,2.0
45,1,15,0,12,0,1,3,1273,301,4.0
59,0,7,3,11,0,3,3,1723,2104,1.0
53,0,20,4,11,0,3,1,1666,572,3.0
37,2,2,4,11,0,1,2,1698,2168,1.0
44,0,1,1,7,0,1,1,2250,1537,3.0
22,2,1,2,5,0,3,3,81,2658,2.0
23,0,41,1,2,0,1,1,1423,1657,3.0
28,0,35,0,11,0,2,0,1040,1426,1.0
39,2,20,1,12,0,0,2,1103,381,1.0
46,1,38,1,10,0,1,0,315,1968,3.0
24,2,14,0,9,0,1,0,1518,616,4.0
51,2,20,1,11,0,2,2,120,1358,5.0
38,1,30,0,6,0,3,1,1276,942,5.0
53,1,37,1,10,0,3,1,399,2680,2.0
21,2,38,1,0,0,2,0,128,206,5.0
25,0,36,0,11,0,0,1,219,182,4.0
65,2,36,2,5,0,0,1,2258,1423,2.0
36,0,1,2,15,0,0,1,497,892,2.0
21,1,27,4,8,0,2,3,1676,1879,2.0
39,2,10,0,15,0,2,2,2595,976,2.0
48,2,5,1,10,0,2,2,2587,321,3.0
19,1,15,4,4,0,0,1,401,403,1.0
66,1,13,3,4,0,0,2,1933,2188,4.0
58,2,16,2,13,0,2,2,489,404,4.0
53,0,17,2,10,0,3,2,1231,2646,3.0
20,0,35,1,5,0,0,3,134,801,5.0
33,1,14,4,10,0,0,0,1511,2395,2.0
50,1,38,1,10,0,3,2,323,884,4.0
51,0,2,1,14,0,3,2,586,341,3.0
20,0,1,0,7,0,2,3,1746,1890,4.0
43,0,2,0,11,0,2,0,1551,1688,3.0
69,0,8,3,5,0,3,0,1390,1986,2.0
41,2,34,0,6,0,1,3,2498,264,2.0
37,2,16,3,4,0,2,1,1862,82,5.0
18,1,5,4,7,0,0,2,1788,2147,3.0
18,0,4,1,13,0,2,2,1057,102,2.0
63,2,38,1,3,0,3,2,1101,2626,2.0
68,1,17,3,14,0,1,1,2020,2650,3.0
20,2,5,0,0,0,3,0,2040,1557,1.0
63,0,36,3,2,0,2,3,2084,620,1.0
51,0,7,4,12,0,3,2,1735,1421,4.0
65,2,39,3,1,0,3,1,1153,2507,3.0
36,2,0,3,0,0,3,3,2588,1455,5.0
41,0,32,2,1,0,3,1,2163,766,1.0
60,2,28,2,1,0,2,0,642,2633,4.0
44,1,37,0,1,0,2,1,1203,556,4.0
26,0,14,1,10,0,2,1,119,2166,4.0
44,1,41,3,14,0,1,0,1955,1187,4.0
32,1,0,2,13,0,1,2,1191,84,3.0
62,1,1,4,7,0,2,3,329,135,5.0
65,2,6,0,6,0,3,3,1079,2493,5.0
69,2,20,0,1,0,3,1,679,1106,2.0
45,2,39,4,1,0,2,2,1829,986,2.0
33,2,22,1,14,0,3,3,1533,1467,3.0
52,1,14,3,14,0,3,3,2635,514,4.0
65,2,5,4,6,0,0,2,2486,2124,4.0
36,1,35,4,5,0,3,2,2669,1066,4.0
67,2,19,1,2,0,2,0,602,2354,3.0
45,2,22,4,0,0,1,1,1415,2377,5.0
45,1,9,1,5,0,1,3,610,826,5.0
32,1,16,1,8,0,1,0,2243,1740,5.0
62,2,41,0,2,0,3,2,637,546,1.0
53,2,36,3,5,0,0,1,303,996,2.0
66,2,31,3,4,0,3,3,2564,1553,3.0
63,0,22,0,4,0,1,2,1536,935,2.0
27,0,7,4,13,0,1,2,280,1669,4.0
30,1,13,3,0,0,2,3,1853,2249,3.0
47,1,29,3,1,0,2,0,1441,1946,2.0
19,1,17,2,0,0,1,1,2406,1651,3.0
20,2,22,2,11,0,0,2,1777,219,5.0
52,0,33,2,11,0,1,3,2397,1762,4.0
31,2,16,0,4,0,0,0,839,716,1.0
66,2,25,1,8,0,0,2,1054,2271,4.0
37,0,15,1,8,0,1,0,1965,662,4.0
55,2,24,0,15,0,0,3,513,2206,3.0
36,2,20,4,6,0,3,0,1985,408,3.0
33,0,33,2,15,0,0,2,1973,1750,2.0
33,0,35,2,1,0,3,1,1271,844,1.0
69,2,9,4,14,0,3,1,177,112,3.0
50,2,4,2,7,0,0,1,252,1000,3.0
18,1,39,3,0,0,3,2,1519,1385,1.0
51,1,18,1,1,0,3,0,2273,512,5.0
54,1,20,3,11,0,1,3,550,2446,2.0
61,2,40,0,2,0,3,0,1778,175,1.0
48,1,37,0,10,0,3,0,2450,1674,4.0
62,2,32,2,7,0,3,3,173,349,5.0
44,0,34,1,11,0,0,3,1646,1741,5.0
59,0,34,0,10,0,2,3,2683,2344,4.0
33,2,32,3,4,0,1,0,1689,320,2.0
48,2,10,3,14,0,3,2,2099,799,1.0
34,2,37,4,15,0,0,3,2392,1450,5.0
69,2,4,3,14,0,2,3,2238,2253,5.0
61,0,34,1,8,0,0,0,2680,2087,2.0
49,1,13,0,8,0,3,3,1540,1076,1.0
48,1,6,2,9,0,0,3,2600,1408,4.0
50,0,39,2,3,0,0,0,414,1923,5.0
53,2,33,1,2,0,2,3,1625,897,4.0
63,2,5,1,4,0,0,3,1409,712,4.0
49,0,13,0,6,0,2,2,589,1449,4.0
68,1,30,4,13,0,3,3,244,91,4.0
57,0,16,3,11,0,1,1,1050,980,1.0
44,0,8,0,14,0,0,3,225,1139,3.0
36,0,3,4,9,0,0,0,2425,1769,3.0
52,1,12,0,8,0,3,2,1845,1270,4.0
50,1,16,1,4,0,0,3,1385,469,5.0
33,0,39,4,1,0,2,2,1087,1751,1.0
50,0,18,1,4,0,3,2,791,2218,2.0
50,0,27,4,7,0,2,2,2070,2240,2.0
31,1,15,4,9,0,0,1,2698,692,3.0
51,0,15,4,2,0,2,0,971,1318,2.0
58,2,22,4,11,0,0,3,79,1748,4.0
18,2,25,1,1,0,1,0,1891,860,4.0
35,0,7,1,6,0,0,0,121,847,3.0
21,0,7,3,1,0,2,2,1172,562,3.0
36,2,38,4,0,0,3,3,1458,2020,2.0
44,0,16,0,0,0,3,2,1337,1562,4.0
21,2,33,2,6,0,1,2,1833,686,5.0
52,0,20,3,7,0,1,2,661,283,1.0
42,0,13,3,4,0,0,3,899,1248,1.0
70,1,3,2,8,0,1,2,426,2562,4.0
39,0,37,0,8,0,2,3,2115,2016,2.0
23,1,32,2,13,0,3,2,2216,1780,3.0
53,0,3,1,0,0,3,3,2469,1497,1.0
64,1,23,2,14,0,3,1,747,2084,1.0
28,1,36,2,7,0,3,3,2334,2110,3.0
53,0,4,3,10,0,1,1,934,1469,5.0
32,0,39,3,10,0,3,3,607,1446,1.0
60,2,33,4,2,0,1,3,2696,368,2.0
38,1,11,4,1,0,3,3,2230,2167,4.0
36,0,5,4,10,0,2,1,1424,854,5.0
42,1,3,2,15,0,3,3,1672,2080,5.0
35,1,3,0,6,0,1,3,1916,1714,1.0
40,1,17,2,15,0,3,2,86,2351,1.0
52,0,28,0,0,0,3,2,1384,1314,5.0
59,1,9,1,11,0,0,2,1051,1494,1.0
20,0,22,4,15,0,2,0,759,380,1.0
34,2,6,3,7,0,0,2,2510,2335,3.0
52,1,16,4,8,0,3,1,1184,1571,1.0
38,0,8,1,6,0,2,1,837,420,4.0
47,2,9,0,9,0,0,2,2017,1021,3.0
45,2,27,2,9,0,0,1,2259,359,1.0
31,1,6,3,5,0,3,1,2603,803,2.0
64,1,26,1,6,0,3,0,2264,1304,3.0
31,0,26,3,7,0,1,3,2197,2501,2.0
48,0,9,1,12,0,0,3,2499,2689,3.0
45,0,35,4,15,0,2,2,70,1601,2.0
27,0,28,4,13,0,1,2,368,1211,5.0
45,2,37,3,8,0,2,2,2183,164,5.0
43,0,11,2,9,0,3,2,342,537,4.0
53,2,8,3,15,0,1,1,2016,2208,2.0
55,2,18,0,13,0,1,3,296,876,3.0
20,2,37,3,5,0,1,2,2066,2634,1.0
42,2,20,1,12,0,2,1,818,567,1.0
39,0,15,4,1,0,2,2,1937,2312,1.0
19,2,35,3,3,0,2,3,2055,630,1.0
64,1,23,2,14,0,1,2,1617,2128,5.0
67,1,19,3,15,0,3,1,2522,326,2.0
30,0,15,2,8,0,0,1,454,1893,1.0
70,1,0,1,3,0,3,0,2369,957,1.0
49,0,3,2,15,0,2,0,1224,1881,3.0
32,2,5,3,4,0,2,0,1061,2022,2.0
64,0,2,4,13,0,1,3,1160,2575,4.0
44,2,12,2,2,0,1,0,1631,2412,4.0
67,0,25,4,7,0,2,2,2630,1721,5.0
26,0,40,4,3,0,1,2,2621,927,2.0
58,2,4,0,15,0,0,2,828,1447,3.0
32,0,19,1,13,0,0,0,1099,1816,4.0
21,2,27,2,10,0,1,3,371,2143,2.0
63,1,5,3,12,0,3,2,2195,2045,5.0
44,0,25,3,15,0,2,1,1251,489,3.0
24,0,7,0,4,0,1,3,1541,1976,4.0
63,2,8,1,13,0,0,0,1465,2547,2.0
25,1,6,3,9,0,1,2,2158,2563,3.0
24,1,18,2,8,0,3,3,752,2632,2.0
70,2,8,2,15,0,2,1,2598,1847,1.0
28,1,22,2,8,0,2,2,565,2242,3.0
40,0,26,3,0,0,3,1,2290,2602,3.0
58,2,22,3,1,0,2,1,297,1642,2.0
39,2,16,2,0,0,1,0,186,623,3.0
37,1,9,2,0,0,3,0,849,851,5.0
69,2,30,3,14,0,0,3,1421,1325,5.0
49,0,9,3,4,0,3,1,2518,310,2.0
52,1,29,1,9,0,0,2,2002,1230,5.0
57,0,35,3,9,0,3,1,1367,2649,5.0
46,1,34,4,11,0,1,0,473,2431,5.0
25,1,9,2,8,0,0,2,1738,1926,4.0
19,0,32,0,11,0,1,3,714,576,4.0
50,0,16,4,1,0,2,2,423,2276,4.0
42,1,11,2,4,0,1,1,2639,2486,5.0
55,2,30,0,11,0,2,0,2678,2125,3.0
45,1,28,0,0,0,0,2,1983,1035,1.0
21,0,27,0,8,0,2,1,944,835,1.0
51,0,29,4,12,0,2,3,2646,1818,4.0
44,0,40,2,13,0,0,1,2204,1696,5.0
64,1,12,2,12,0,3,0,1322,2617,2.0
22,1,18,3,15,0,1,0,2054,1015,4.0
54,2,12,4,12,0,1,0,433,1692,2.0
43,2,23,4,3,0,0,0,1100,1430,4.0
24,1,33,0,6,0,1,0,2082,2051,1.0
34,0,41,0,15,0,2,2,1799,1380,5.0
36,1,19,3,8,0,2,1,2444,2416,1.0
67,1,25,1,15,0,2,3,130,570,4.0
29,2,13,0,13,0,0,0,651,1276,4.0
35,0,1,3,14,0,3,2,1027,1234,3.0
57,0,27,3,5,0,0,0,1463,2503,1.0
58,2,21,4,3,0,1,2,2136,1309,5.0
21,2,5,3,9,0,3,3,2661,1042,3.0
60,1,41,1,6,0,2,3,2472,2277,3.0
58,2,33,2,4,0,2,0,1295,459,3.0
59,2,17,0,8,0,2,2,2682,2410,4.0
31,0,2,0,6,0,2,1,888,1077,4.0
61,1,29,0,8,0,0,0,612,841,2.0
19,0,3,4,5,0,1,0,398,747,3.0
70,2,16,1,10,0,2,1,2482,1802,1.0
20,1,29,0,14,0,1,1,1753,1253,5.0
69,1,13,2,12,0,3,3,1034,1176,3.0
51,2,4,1,12,0,2,1,314,2458,1.0
32,0,33,4,15,0,0,0,1067,1419,3.0
42,1,22,4,2,0,0,1,1649,2363,3.0
52,1,16,2,12,0,1,3,2212,1397,3.0
38,2,30,4,8,0,3,3,257,170,4.0
47,0,19,1,3,0,2,2,1946,607,2.0
28,0,35,0,9,0,0,2,1287,2521,5.0
69,1,39,2,6,0,1,2,2461,1543,2.0
53,1,27,1,2,0,0,3,1972,2671,5.0
26,0,29,2,10,0,3,0,1380,597,3.0
51,1,4,4,13,0,3,0,1371,115,1.0
32,1,22,0,12,0,1,3,2578,1118,2.0
39,1,41,1,6,0,2,3,1476,2286,4.0
61,2,3,0,6,0,1,3,2382,683,1.0
61,1,21,0,7,0,0,2,385,531,3.0
19,0,35,3,10,0,0,2,218,1109,1.0
56,0,38,3,0,0,2,1,917,1474,1.0
27,2,14,2,15,0,0,3,1443,1499,4.0
26,2,29,4,12,0,0,0,2543,2324,5.0
21,0,36,2,7,0,1,1,2565,665,4.0
23,0,13,1,0,0,2,2,2096,1584,2.0
27,0,29,0,0,0,2,1,2056,1352,2.0
33,2,7,1,13,0,0,1,2459,267,1.0
32,1,34,1,0,0,3,3,662,1244,5.0
26,0,11,0,0,0,2,3,1173,2405,5.0
54,0,1,0,15,0,3,2,2654,1864,2.0
20,2,6,2,6,0,3,2,857,1807,4.0
63,0,31,0,2,0,3,2,1149,1257,2.0
68,0,11,3,10,0,0,1,139,1110,1.0
23,1,8,4,4,0,2,1,1393,701,4.0
20,1,39,0,3,0,3,3,504,2581,2.0
33,0,40,0,7,0,2,2,1690,1862,4.0
45,0,18,2,2,0,2,2,1494,2524,5.0
20,2,17,0,5,0,2,0,1020,2287,5.0
66,2,22,2,4,0,3,0,1344,347,1.0
46,0,12,4,4,0,2,3,2456,1136,1.0
21,2,15,1,6,0,3,1,1708,2400,4.0
28,1,25,3,8,0,3,0,2280,1676,2.0
26,0,8,3,12,0,3,0,1428,345,3.0
37,1,10,2,10,0,3,2,830,2554,5.0
56,0,7,3,3,0,0,3,437,2627,3.0
21,2,25,4,3,0,1,0,2380,533,4.0
70,2,31,4,7,0,1,2,2314,885,4.0
34,1,32,1,9,0,1,2,1140,292,4.0
37,1,39,3,15,0,1,3,945,168,1.0
19,0,14,3,15,0,0,2,1586,2171,4.0
57,2,9,3,7,0,0,1,2493,2662,1.0
41,2,21,0,7,0,2,0,577,1887,1.0
56,2,9,2,4,0,1,3,1650,2487,1.0
48,2,23,4,8,0,3,3,100,2262,3.0
19,2,5,2,2,0,3,2,1350,1969,1.0
49,1,2,3,4,0,2,0,1179,962,1.0
48,1,12,3,3,0,1,1,1493,2670,1.0
32,1,33,2,8,0,2,3,554,2482,4.0
65,0,10,2,9,0,1,0,562,2273,1.0
62,2,14,1,2,0,0,1,2360,362,5.0
51,2,26,0,13,0,3,3,279,1322,4.0
56,2,23,2,12,0,0,0,1333,1691,2.0
63,2,20,0,13,0,2,1,1048,2009,4.0
21,0,36,4,7,0,1,1,1587,1914,1.0
18,0,16,0,9,0,0,1,370,1935,2.0
41,0,30,4,10,0,0,3,804,2432,3.0
27,2,35,3,5,0,2,2,956,778,4.0
47,1,14,0,11,0,2,0,2373,2632,4.0
56,2,14,2,7,0,3,3,2328,2101,3.0
57,0,25,1,5,0,3,2,1162,583,3.0
44,1,24,3,2,0,0,3,2699,1970,3.0
43,1,27,0,4,0,0,0,1813,2327,2.0
56,1,1,1,12,0,3,1,150,498,3.0
62,1,14,0,1,0,0,2,927,782,4.0
46,2,14,3,8,0,1,0,2344,2629,4.0
34,2,23,4,8,0,1,3,1761,2160,3.0
69,1,4,1,6,0,2,2,1342,771,3.0
65,2,19,1,1,0,0,2,1823,1448,5.0
30,0,21,0,7,0,3,1,2269,2086,5.0
61,1,37,1,6,0,1,0,140,327,1.0
59,0,11,4,14,0,3,3,1169,1579,5.0
47,1,4,1,0,0,2,1,767,250,4.0
37,0,22,4,4,0,1,3,2627,1157,2.0
57,2,34,0,7,0,0,2,2675,2316,1.0
30,1,1,2,0,0,2,3,799,1960,4.0
65,0,23,0,6,0,2,0,902,1323,1.0
28,2,4,4,10,0,2,1,1125,1154,5.0
25,1,31,3,10,0,2,2,1110,1401,4.0
47,2,0,4,9,0,3,2,1243,637,2.0
31,1,32,0,8,0,1,2,1809,1324,1.0
70,2,29,2,1,0,1,2,616,1367,2.0
45,0,28,3,12,0,3,2,294,1643,4.0
49,0,33,3,1,0,3,2,1585,579,3.0
37,1,12,0,1,0,0,2,154,1098,2.0
54,2,25,1,5,0,0,0,1029,676,1.0
52,0,13,0,14,0,3,1,427,2496,2.0
57,2,25,0,13,0,3,2,1679,2624,1.0
18,2,34,0,12,0,2,2,2241,1400,2.0
27,1,23,1,8,0,3,1,680,2611,2.0
34,2,2,2,2,0,3,2,1240,1100,3.0
68,0,16,1,8,0,3,2,402,1179,4.0
59,2,2,0,14,0,3,2,1261,864,4.0
32,2,6,2,13,0,0,1,2208,1461,1.0
55,2,35,4,10,0,0,0,1619,1196,4.0
53,2,9,3,0,0,1,3,2048,313,1.0
63,0,37,0,3,0,2,2,1657,2162,2.0
50,0,0,4,14,0,0,0,631,2200,5.0
46,2,20,1,6,0,3,1,2623,1080,1.0
49,0,20,2,9,0,0,3,1774,2014,4.0
63,2,36,2,9,0,2,1,1304,2490,1.0
26,0,7,0,5,0,0,3,2393,501,4.0
51,1,1,0,6,0,3,0,2568,688,5.0
23,2,16,3,14,0,2,3,164,756,3.0
47,1,1,4,12,0,2,1,2688,416,2.0
65,0,19,2,8,0,2,3,930,289,2.0
43,2,39,1,10,0,0,1,1369,315,1.0
65,1,32,0,3,0,0,1,653,671,3.0
41,1,40,2,2,0,1,1,626,1078,1.0
26,1,40,4,0,0,1,3,94,814,1.0
44,0,14,4,2,0,2,3,2477,1798,2.0
70,2,38,1,4,0,3,3,2297,1700,1.0
27,2,6,1,0,0,3,3,149,900,4.0
34,0,29,2,0,0,3,3,688,299,4.0
25,2,7,3,15,0,3,3,534,158,3.0
62,0,15,3,13,0,3,3,2453,1597,3.0
42,1,15,4,4,0,0,0,1009,2060,2.0
47,1,39,0,5,0,1,3,1975,2060,1.0
63,1,2,2,9,0,0,3,2107,2702,4.0
64,0,17,3,3,0,0,2,2458,2384,4.0
23,1,29,0,2,0,1,3,243,330,2.0
64,2,0,2,14,0,0,3,2494,1755,3.0
44,2,28,4,7,0,3,3,611,1353,5.0
41,1,40,3,15,0,1,2,663,2701,2.0
55,0,9,0,9,0,3,3,2670,968,1.0
60,0,35,4,3,0,1,0,307,1382,3.0
23,0,7,2,9,0,0,1,2103,1900,2.0
36,2,20,3,5,0,2,3,2213,511,3.0
51,0,0,4,7,0,1,3,1002,350,5.0
45,2,34,1,0,0,0,1,2555,375,1.0
62,1,6,0,13,0,2,3,288,896,3.0
49,1,12,2,12,0,1,3,2294,2210,3.0
30,2,13,4,8,0,1,1,608,1020,1.0
35,2,16,1,6,0,2,2,201,2690,3.0
66,2,38,4,5,0,2,3,2560,1989,1.0
18,0,22,4,13,0,2,3,97,2252,4.0
18,1,35,3,3,0,3,1,632,2710,4.0
65,0,37,1,6,0,0,1,2397,1747,3.0
57,2,32,4,8,0,1,2,265,1720,4.0
44,2,25,0,11,0,2,0,155,571,4.0
20,1,0,3,2,0,3,0,464,780,2.0
59,2,28,2,12,0,1,1,590,1614,4.0
34,2,2,4,14,0,0,0,118,1598,4.0
62,2,35,4,2,0,1,0,157,2025,5.0
42,2,34,3,7,0,1,1,518,2325,2.0
33,2,0,2,11,0,1,2,1684,1404,1.0
25,0,38,3,11,0,3,1,819,2705,4.0
53,1,40,4,12,0,0,3,1272,1336,5.0
26,2,2,0,10,0,3,0,2283,2679,4.0
55,2,36,1,15,0,2,0,2700,1514,5.0
21,0,37,1,5,0,1,2,806,1195,3.0
22,2,35,1,3,0,1,1,1349,2232,1.0
26,0,26,4,14,0,1,1,884,360,2.0
56,0,22,0,13,0,3,1,2559,2058,1.0
69,1,39,4,8,0,2,3,245,2691,3.0
28,1,41,3,12,0,1,3,445,306,1.0
47,1,10,1,0,0,0,2,539,1761,5.0
22,0,29,3,13,0,1,2,1677,1160,4.0
39,0,11,3,10,0,1,1,148,719,2.0
23,0,10,4,8,0,1,2,1875,2708,2.0
43,0,34,3,9,0,0,3,1185,232,5.0
51,2,13,0,2,0,0,1,168,1339,5.0
67,0,27,4,13,0,1,1,347,1009,2.0
36,0,39,4,14,0,2,1,2642,760,2.0
31,1,41,1,14,0,0,1,103,1495,1.0
60,0,9,1,0,0,3,2,983,945,3.0
56,1,11,2,6,0,0,3,1437,2007,2.0
52,2,33,3,1,0,1,3,2432,1005,2.0
31,1,8,1,14,0,0,0,1927,1660,4.0
34,2,17,4,15,0,0,3,604,1502,4.0
53,1,21,3,8,0,3,3,270,2309,5.0
69,0,4,4,2,0,1,3,1041,387,2.0
68,0,41,1,5,0,2,0,1527,2664,4.0
64,2,12,3,7,0,0,1,1583,2409,4.0
57,0,24,0,12,0,0,3,593,1204,3.0
28,0,9,1,15,0,2,1,762,2647,5.0
44,2,18,4,15,0,1,2,395,1292,3.0
61,0,20,1,8,0,2,1,2113,2514,4.0
19,0,19,2,8,0,3,2,2592,1867,2.0
70,2,9,4,1,0,1,3,1718,291,5.0
19,0,21,0,4,0,0,2,2703,331,2.0
35,1,0,3,11,0,1,1,1104,2049,1.0
70,1,27,3,12,0,1,3,1590,1091,4.0
48,1,16,3,9,0,2,3,2112,669,3.0
62,2,20,0,15,0,1,3,812,2296,4.0
63,0,33,2,14,0,0,3,1248,2293,1.0
22,2,8,0,4,0,0,3,641,2684,2.0
21,0,21,3,10,0,0,3,2652,1149,3.0
29,0,5,2,3,0,1,1,1197,1209,5.0
40,2,24,0,14,0,0,0,2561,1348,2.0
23,2,28,2,10,0,2,3,725,2141,1.0
53,1,23,2,15,0,2,0,2558,183,5.0
48,0,14,3,7,0,1,0,1165,2688,5.0
66,0,40,2,10,0,3,3,803,1941,1.0
61,1,20,2,7,0,0,1,2132,1575,3.0
34,0,11,1,9,0,1,0,2624,1594,1.0
47,0,25,2,4,0,0,0,821,711,2.0
57,2,25,0,8,0,3,3,1732,1773,3.0
35,1,7,1,3,0,3,1,1982,332,4.0
28,2,21,3,12,0,0,0,1431,2663,3.0
32,2,9,0,5,0,2,3,2144,280,2.0
59,0,32,0,12,0,0,0,1668,834,1.0
31,2,28,1,10,0,0,3,1011,2651,5.0
32,2,37,0,1,0,2,3,2709,373,5.0
19,2,6,3,11,0,2,0,1045,2424,1.0
34,1,21,3,6,0,0,1,112,1551,3.0
41,0,15,4,2,0,2,1,1120,143,5.0
50,1,21,2,3,0,3,3,194,1321,3.0
52,0,10,0,13,0,1,0,463,343,5.0
38,2,26,1,13,0,0,3,723,2693,1.0
38,0,26,3,7,0,0,1,1166,1796,1.0
30,2,17,3,10,0,3,1,1354,2030,1.0
53,0,23,3,15,0,3,1,275,1523,2.0
27,2,32,4,4,0,3,2,1236,1619,3.0
62,0,37,0,8,0,2,1,1971,1844,1.0
29,1,25,4,10,0,1,0,1804,2275,5.0
53,0,22,3,1,0,0,0,501,2259,1.0
28,2,28,0,0,0,3,2,2457,2053,2.0
22,1,33,4,9,0,3,0,621,1144,3.0
18,0,19,0,13,0,3,1,551,1038,2.0
22,0,3,0,9,0,0,0,2209,2463,2.0
55,2,6,2,12,0,1,0,697,277,1.0
64,2,3,2,3,0,3,1,2479,689,5.0
21,2,32,0,1,0,1,0,827,954,4.0
58,2,37,2,11,0,0,1,2536,185,3.0
21,0,22,3,14,0,0,3,2131,2342,2.0
52,2,16,2,15,0,2,3,1977,318,2.0
19,1,29,2,13,0,0,2,1351,2509,3.0
63,0,8,3,6,0,1,3,2343,367,5.0
65,2,0,0,0,0,1,0,1055,2497,5.0
65,1,28,2,0,0,1,0,511,165,3.0
42,1,29,2,3,0,3,0,998,234,2.0
59,0,41,2,0,0,3,3,260,1493,5.0
44,0,14,0,10,0,2,2,1046,1640,1.0
52,2,14,2,4,0,1,3,2651,509,2.0
67,2,14,4,2,0,2,0,2402,1605,4.0
45,2,19,2,11,0,1,1,2219,431,5.0
66,0,18,2,5,0,0,2,1155,672,5.0
30,2,41,1,6,0,0,1,2375,539,2.0
37,0,11,4,3,0,3,2,1810,838,4.0
45,2,9,3,8,0,1,1,1025,2170,5.0
69,2,13,2,1,0,1,1,702,1569,4.0
42,2,24,4,12,0,2,0,2318,1235,3.0
37,1,24,4,10,0,3,1,1612,2703,1.0
37,0,26,4,13,0,1,2,1031,1282,2.0
21,0,9,3,15,0,3,2,2422,2517,1.0
41,2,34,2,2,0,3,3,1876,273,4.0
42,2,4,3,4,0,1,1,114,1922,5.0
36,2,40,0,14,0,1,2,1064,372,5.0
70,2,9,1,14,0,1,2,1964,746,5.0
34,0,8,2,4,0,0,2,810,1185,5.0
18,1,36,1,2,0,2,0,1253,448,1.0
21,1,13,1,8,0,0,3,552,2274,1.0
62,1,16,4,4,0,0,1,363,839,5.0
52,0,18,4,14,0,0,1,1398,769,3.0
50,0,25,4,14,0,1,1,1642,888,5.0
25,1,39,1,13,0,0,3,674,2542,3.0
45,1,34,0,3,0,1,1,1515,921,5.0
32,1,41,0,5,0,1,1,2681,1524,4.0
31,1,38,4,15,0,1,3,2584,1504,1.0
43,2,6,0,11,0,2,1,1167,2055,3.0
70,0,29,0,1,0,1,3,2063,1604,2.0
50,0,13,1,1,0,3,2,2667,1613,1.0
47,2,13,3,6,0,3,1,2644,194,3.0
37,0,34,3,2,0,2,2,2407,2202,4.0
20,0,1,4,15,0,3,3,582,481,2.0
35,2,21,0,1,0,1,1,1070,631,2.0
27,1,14,4,7,0,3,2,2604,1859,5.0
23,1,26,3,5,0,1,1,2030,391,4.0
66,1,16,1,13,0,1,2,1405,417,5.0
25,1,27,2,7,0,3,2,1776,1114,2.0
41,2,12,2,1,0,2,3,105,2648,1.0
59,2,25,4,12,0,2,3,856,462,4.0
20,1,24,0,4,0,1,2,964,1825,2.0
27,2,20,4,5,0,3,2,2274,2071,1.0
43,1,9,0,14,0,0,3,197,361,4.0
36,0,41,1,4,0,1,1,1867,2163,5.0
69,0,6,4,12,0,2,2,2348,251,2.0
45,0,40,4,11,0,1,0,1762,461,3.0
30,1,28,4,6,0,2,0,1703,1738,4.0
43,1,20,1,15,0,0,2,1871,1186,2.0
37,0,3,1,11,0,1,1,2184,952,2.0
32,2,20,4,14,0,0,1,333,1930,4.0
51,2,32,4,13,0,0,3,1956,2091,4.0
37,1,41,3,11,0,1,1,215,955,5.0
59,1,3,1,3,0,0,0,2533,513,1.0
27,0,28,0,11,0,2,0,1230,1548,3.0
33,2,12,2,12,0,1,3,1825,1984,3.0
57,2,28,2,15,0,0,1,1945,252,1.0
68,0,5,3,11,0,0,1,1852,1689,1.0
41,0,1,4,8,0,3,2,1558,1057,4.0
31,1,19,4,14,0,0,3,110,1414,2.0
57,1,6,3,14,0,3,1,1496,1028,1.0
39,1,8,1,6,0,3,1,873,2239,2.0
39,1,39,2,5,0,1,1,1630,1959,5.0
67,0,8,1,0,0,1,3,2366,1515,2.0
55,2,3,3,1,0,0,2,2125,1756,3.0
66,0,18,1,12,0,2,0,1997,2326,5.0
59,1,17,0,15,0,3,1,1375,1159,3.0
53,0,25,2,12,0,2,0,2151,1355,3.0
38,0,36,4,8,0,3,2,1828,2585,2.0
37,1,4,3,12,0,1,3,2372,2706,5.0
65,1,12,3,8,0,3,2,2647,788,2.0
33,2,36,3,14,0,1,1,425,1725,5.0
27,2,7,4,15,0,2,3,2707,2439,3.0
48,1,15,3,1,0,0,3,1254,1233,4.0
54,1,40,4,2,0,1,0,1060,1338,1.0
19,0,33,1,0,0,1,1,2323,2385,2.0
31,2,34,0,0,0,2,2,1280,2586,2.0
46,1,28,1,8,0,2,3,678,1279,2.0
38,0,28,2,1,0,0,3,160,2696,3.0
24,0,34,4,15,0,1,2,2023,1391,4.0
46,0,36,1,12,0,0,2,2330,145,3.0
24,0,6,0,8,0,0,2,2666,1899,1.0
60,1,16,3,10,0,2,0,2101,2415,5.0
28,1,28,0,12,0,2,2,1539,2683,4.0
26,1,20,3,5,0,2,1,1815,1378,3.0
65,0,18,1,15,0,3,0,355,230,3.0
61,0,25,0,11,0,1,1,1136,855,4.0
48,0,27,2,3,0,2,1,1406,1654,4.0
68,0,24,4,8,0,0,0,911,266,5.0
68,2,3,2,8,0,1,0,901,1995,2.0
43,2,29,0,0,0,1,3,2628,2540,1.0
19,1,34,2,6,0,0,1,2177,741,5.0
54,0,15,1,9,0,3,0,2260,174,2.0
59,2,25,1,12,0,2,0,2415,751,5.0
29,2,14,2,13,0,2,0,2325,633,1.0
